Date,no,Snow_type,Trigger_type,Avalanche_size_m2,Avalanche_danger_level,Num_wet,Num_dry,Num_mixed,Num_unknown,Num_Natural,Num_Human,Num_Explosive,Num_Unknown_t
2005-03-09,1350,unknown,NATURAL,8137.0,3.0,0,0,0,1,1,0,0,0
2005-03-09,1351,unknown,NATURAL,7257.0,3.0,0,0,0,1,1,0,0,0
2005-03-09,1352,unknown,NATURAL,2521.0,3.0,0,0,0,1,1,0,0,0
2005-03-09,1353,unknown,NATURAL,15891.0,3.0,0,0,0,1,1,0,0,0
2005-03-09,1354,unknown,HUMAN,2238.0,3.0,0,0,0,1,0,1,0,0
2005-03-09,1355,unknown,NATURAL,8279.0,3.0,0,0,0,1,1,0,0,0
2005-03-09,1356,unknown,NATURAL,3722.0,3.0,0,0,0,1,1,0,0,0
2005-03-09,1357,unknown,NATURAL,2961.0,3.0,0,0,0,1,1,0,0,0
2005-03-09,1358,unknown,NATURAL,7841.0,3.0,0,0,0,1,1,0,0,0
2005-03-09,1359,unknown,NATURAL,2603.0,3.0,0,0,0,1,1,0,0,0
2005-03-09,1360,unknown,NATURAL,5500.0,3.0,0,0,0,1,1,0,0,0
2005-03-09,1361,unknown,NATURAL,5571.0,3.0,0,0,0,1,1,0,0,0
2005-03-09,1362,unknown,NATURAL,4910.0,3.0,0,0,0,1,1,0,0,0
2005-03-09,1363,unknown,NATURAL,7545.0,3.0,0,0,0,1,1,0,0,0
2005-03-10,1364,unknown,NATURAL,3067.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1365,unknown,NATURAL,7888.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1366,unknown,NATURAL,3443.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1367,unknown,NATURAL,9382.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1368,unknown,UNKNOWN,102548.0,4.0,0,0,0,1,0,0,0,1
2005-03-10,1369,unknown,NATURAL,5909.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1370,unknown,NATURAL,8991.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1371,unknown,NATURAL,5364.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1372,unknown,NATURAL,6191.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1373,unknown,NATURAL,4438.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1374,unknown,EXPLOSIVE,6010.0,4.0,0,0,0,1,0,0,1,0
2005-03-10,1375,unknown,NATURAL,5286.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1376,unknown,NATURAL,11103.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1377,unknown,HUMAN,2849.0,4.0,0,0,0,1,0,1,0,0
2005-03-10,1378,unknown,NATURAL,12468.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1379,unknown,UNKNOWN,9528.0,4.0,0,0,0,1,0,0,0,1
2005-03-10,1380,unknown,EXPLOSIVE,11741.0,4.0,0,0,0,1,0,0,1,0
2005-03-10,1381,unknown,NATURAL,11256.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1382,unknown,NATURAL,3976.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1383,unknown,NATURAL,5408.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1384,unknown,NATURAL,3691.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1385,dry,HUMAN,222.0,4.0,0,1,0,0,0,1,0,0
2005-03-10,1386,unknown,NATURAL,5919.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1387,unknown,EXPLOSIVE,47807.0,4.0,0,0,0,1,0,0,1,0
2005-03-10,1388,unknown,NATURAL,7027.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1389,unknown,NATURAL,12680.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1390,unknown,UNKNOWN,20638.0,4.0,0,0,0,1,0,0,0,1
2005-03-10,1391,unknown,NATURAL,24637.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1392,unknown,HUMAN,6750.0,4.0,0,0,0,1,0,1,0,0
2005-03-10,1393,unknown,EXPLOSIVE,10305.0,4.0,0,0,0,1,0,0,1,0
2005-03-10,1394,unknown,EXPLOSIVE,31184.0,4.0,0,0,0,1,0,0,1,0
2005-03-10,1395,unknown,NATURAL,3339.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1396,unknown,UNKNOWN,10951.0,4.0,0,0,0,1,0,0,0,1
2005-03-10,1397,unknown,EXPLOSIVE,9872.0,4.0,0,0,0,1,0,0,1,0
2005-03-10,1398,unknown,NATURAL,7447.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1399,unknown,EXPLOSIVE,7243.0,4.0,0,0,0,1,0,0,1,0
2005-03-10,1400,unknown,NATURAL,1928.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1401,unknown,NATURAL,8123.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1402,unknown,NATURAL,4349.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1403,unknown,HUMAN,654.0,4.0,0,0,0,1,0,1,0,0
2005-03-10,1404,unknown,NATURAL,4885.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1405,unknown,NATURAL,6915.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1406,unknown,NATURAL,4850.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1407,unknown,HUMAN,3030.0,4.0,0,0,0,1,0,1,0,0
2005-03-10,1408,unknown,NATURAL,3636.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1409,unknown,NATURAL,9744.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1410,unknown,NATURAL,5896.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1411,unknown,NATURAL,29336.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1412,unknown,NATURAL,6464.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1413,unknown,EXPLOSIVE,15698.0,4.0,0,0,0,1,0,0,1,0
2005-03-10,1414,unknown,NATURAL,7593.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1415,unknown,NATURAL,7212.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1416,unknown,NATURAL,2905.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1417,unknown,NATURAL,4958.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1418,unknown,NATURAL,5570.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1419,unknown,NATURAL,11150.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1420,unknown,UNKNOWN,7202.0,4.0,0,0,0,1,0,0,0,1
2005-03-10,1421,unknown,NATURAL,2824.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1422,unknown,NATURAL,10586.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1423,unknown,EXPLOSIVE,20134.0,4.0,0,0,0,1,0,0,1,0
2005-03-10,1424,unknown,NATURAL,14042.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1425,unknown,NATURAL,13365.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1426,unknown,UNKNOWN,19337.0,4.0,0,0,0,1,0,0,0,1
2005-03-10,1427,unknown,NATURAL,3765.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1428,unknown,NATURAL,24796.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1429,unknown,EXPLOSIVE,39024.0,4.0,0,0,0,1,0,0,1,0
2005-03-10,1430,unknown,NATURAL,13167.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1431,unknown,UNKNOWN,32168.0,4.0,0,0,0,1,0,0,0,1
2005-03-10,1432,unknown,NATURAL,8519.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1433,unknown,NATURAL,8704.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1434,unknown,NATURAL,2639.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1435,unknown,NATURAL,5585.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1436,unknown,UNKNOWN,12542.0,4.0,0,0,0,1,0,0,0,1
2005-03-10,1437,unknown,EXPLOSIVE,19585.0,4.0,0,0,0,1,0,0,1,0
2005-03-10,1438,unknown,HUMAN,1697.0,4.0,0,0,0,1,0,1,0,0
2005-03-10,1439,unknown,NATURAL,2674.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1440,unknown,NATURAL,25659.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1441,unknown,EXPLOSIVE,11232.0,4.0,0,0,0,1,0,0,1,0
2005-03-10,1442,unknown,NATURAL,12150.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1443,unknown,NATURAL,7096.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1444,unknown,EXPLOSIVE,33420.0,4.0,0,0,0,1,0,0,1,0
2005-03-10,1445,unknown,HUMAN,1311.0,4.0,0,0,0,1,0,1,0,0
2005-03-10,1446,unknown,NATURAL,3332.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1447,unknown,UNKNOWN,57001.0,4.0,0,0,0,1,0,0,0,1
2005-03-10,1448,unknown,UNKNOWN,57088.0,4.0,0,0,0,1,0,0,0,1
2005-03-10,1449,unknown,NATURAL,72907.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1450,unknown,UNKNOWN,66498.0,4.0,0,0,0,1,0,0,0,1
2005-03-10,1451,unknown,NATURAL,1995.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1452,unknown,NATURAL,38797.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1453,unknown,NATURAL,3985.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1454,unknown,UNKNOWN,42064.0,4.0,0,0,0,1,0,0,0,1
2005-03-10,1455,unknown,NATURAL,5532.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1456,unknown,NATURAL,4131.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1457,unknown,NATURAL,6759.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1458,unknown,NATURAL,8669.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1459,unknown,UNKNOWN,17102.0,4.0,0,0,0,1,0,0,0,1
2005-03-10,1460,unknown,EXPLOSIVE,78118.0,4.0,0,0,0,1,0,0,1,0
2005-03-10,1461,unknown,NATURAL,9910.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1462,unknown,NATURAL,5762.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1463,unknown,EXPLOSIVE,3710.0,4.0,0,0,0,1,0,0,1,0
2005-03-10,1464,unknown,NATURAL,22156.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1465,unknown,EXPLOSIVE,10914.0,4.0,0,0,0,1,0,0,1,0
2005-03-10,1466,unknown,HUMAN,1034.0,4.0,0,0,0,1,0,1,0,0
2005-03-10,1467,unknown,NATURAL,6250.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1468,unknown,NATURAL,7811.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1469,unknown,NATURAL,3237.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1470,unknown,NATURAL,65435.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1471,unknown,NATURAL,1558.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1472,dry,HUMAN,11293.0,4.0,0,1,0,0,0,1,0,0
2005-03-10,1473,unknown,UNKNOWN,30793.0,4.0,0,0,0,1,0,0,0,1
2005-03-10,1474,unknown,NATURAL,9457.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1475,unknown,NATURAL,3604.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1476,unknown,EXPLOSIVE,9331.0,4.0,0,0,0,1,0,0,1,0
2005-03-10,1477,unknown,NATURAL,8040.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1478,unknown,NATURAL,1816.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1479,unknown,NATURAL,5012.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1480,unknown,NATURAL,7087.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1481,unknown,NATURAL,8286.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1482,unknown,EXPLOSIVE,30804.0,4.0,0,0,0,1,0,0,1,0
2005-03-10,1483,unknown,NATURAL,7544.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1484,unknown,EXPLOSIVE,48543.0,4.0,0,0,0,1,0,0,1,0
2005-03-10,1485,unknown,NATURAL,2560.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1486,unknown,NATURAL,46267.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1487,unknown,EXPLOSIVE,8467.0,4.0,0,0,0,1,0,0,1,0
2005-03-10,1488,unknown,UNKNOWN,77550.0,4.0,0,0,0,1,0,0,0,1
2005-03-10,1489,unknown,NATURAL,6451.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1490,unknown,HUMAN,757.0,4.0,0,0,0,1,0,1,0,0
2005-03-10,1491,unknown,UNKNOWN,77834.0,4.0,0,0,0,1,0,0,0,1
2005-03-10,1492,unknown,NATURAL,3608.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1493,unknown,NATURAL,2956.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1494,unknown,NATURAL,4204.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1495,unknown,NATURAL,4920.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1496,unknown,NATURAL,7039.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1497,unknown,NATURAL,4172.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1498,unknown,EXPLOSIVE,15312.0,4.0,0,0,0,1,0,0,1,0
2005-03-10,1499,unknown,NATURAL,4636.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1500,dry,NATURAL,7917.0,4.0,0,1,0,0,1,0,0,0
2005-03-10,1501,unknown,NATURAL,14450.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1502,unknown,UNKNOWN,82111.0,4.0,0,0,0,1,0,0,0,1
2005-03-10,1503,unknown,UNKNOWN,107748.0,4.0,0,0,0,1,0,0,0,1
2005-03-10,1504,unknown,NATURAL,6238.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1505,unknown,UNKNOWN,18944.0,4.0,0,0,0,1,0,0,0,1
2005-03-10,1506,unknown,NATURAL,4806.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1507,unknown,NATURAL,14364.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1508,unknown,EXPLOSIVE,31582.0,4.0,0,0,0,1,0,0,1,0
2005-03-10,1509,unknown,NATURAL,6209.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1510,unknown,UNKNOWN,147240.0,4.0,0,0,0,1,0,0,0,1
2005-03-10,1511,unknown,NATURAL,6705.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1512,unknown,NATURAL,6579.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1513,unknown,NATURAL,8658.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1514,unknown,NATURAL,41102.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1515,unknown,NATURAL,5548.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1516,unknown,UNKNOWN,17252.0,4.0,0,0,0,1,0,0,0,1
2005-03-10,1517,unknown,UNKNOWN,22665.0,4.0,0,0,0,1,0,0,0,1
2005-03-10,1518,unknown,UNKNOWN,49092.0,4.0,0,0,0,1,0,0,0,1
2005-03-10,1519,unknown,NATURAL,3760.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1520,unknown,NATURAL,5111.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1521,unknown,NATURAL,1566.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1522,unknown,NATURAL,6544.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1523,unknown,NATURAL,2874.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1524,unknown,UNKNOWN,20565.0,4.0,0,0,0,1,0,0,0,1
2005-03-10,1525,unknown,EXPLOSIVE,35232.0,4.0,0,0,0,1,0,0,1,0
2005-03-10,1526,unknown,UNKNOWN,115568.0,4.0,0,0,0,1,0,0,0,1
2005-03-10,1527,unknown,NATURAL,10640.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1528,unknown,NATURAL,8428.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1529,unknown,HUMAN,1190.0,4.0,0,0,0,1,0,1,0,0
2005-03-10,1530,unknown,NATURAL,4050.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1531,unknown,NATURAL,5078.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1532,unknown,NATURAL,11918.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1533,unknown,NATURAL,9564.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1534,unknown,NATURAL,2670.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1535,unknown,NATURAL,8719.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1536,unknown,HUMAN,637.0,4.0,0,0,0,1,0,1,0,0
2005-03-10,1537,unknown,HUMAN,2499.0,4.0,0,0,0,1,0,1,0,0
2005-03-10,1538,unknown,NATURAL,14392.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1539,unknown,NATURAL,9276.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1540,unknown,NATURAL,2766.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1541,unknown,NATURAL,10693.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1542,unknown,NATURAL,29979.0,4.0,0,0,0,1,1,0,0,0
2005-03-10,1543,unknown,NATURAL,5320.0,4.0,0,0,0,1,1,0,0,0
2005-03-11,1544,dry,HUMAN,2610.0,3.0,0,1,0,0,0,1,0,0
2005-03-11,1545,dry,HUMAN,9908.0,3.0,0,1,0,0,0,1,0,0
2005-03-11,1546,dry,HUMAN,4489.0,3.0,0,1,0,0,0,1,0,0
2005-03-12,1547,dry,HUMAN,9757.0,3.0,0,1,0,0,0,1,0,0
2005-03-13,1548,mixed,NATURAL,1112.0,3.0,0,0,1,0,1,0,0,0
2005-03-13,1549,mixed,NATURAL,1817.0,3.0,0,0,1,0,1,0,0,0
2005-03-14,1550,dry,HUMAN,2619.0,2.0,0,1,0,0,0,1,0,0
2005-03-14,1551,wet,NATURAL,2134.0,2.0,1,0,0,0,1,0,0,0
2005-03-15,1552,dry,HUMAN,1474.0,4.0,0,1,0,0,0,1,0,0
2005-03-15,1553,wet,NATURAL,7361.0,4.0,1,0,0,0,1,0,0,0
2005-03-15,1554,wet,NATURAL,3500.0,4.0,1,0,0,0,1,0,0,0
2005-03-15,1555,wet,NATURAL,1270.0,4.0,1,0,0,0,1,0,0,0
2005-03-15,1556,wet,NATURAL,79392.0,4.0,1,0,0,0,1,0,0,0
2005-03-15,1557,wet,NATURAL,6335.0,4.0,1,0,0,0,1,0,0,0
2005-03-15,1558,wet,NATURAL,30282.0,4.0,1,0,0,0,1,0,0,0
2005-03-15,1559,wet,NATURAL,747.0,4.0,1,0,0,0,1,0,0,0
2005-03-15,1560,wet,NATURAL,1091.0,4.0,1,0,0,0,1,0,0,0
2005-03-15,1561,wet,NATURAL,1925.0,4.0,1,0,0,0,1,0,0,0
2005-03-15,1562,wet,NATURAL,975.0,4.0,1,0,0,0,1,0,0,0
2005-03-15,1563,wet,NATURAL,40003.0,4.0,1,0,0,0,1,0,0,0
2005-03-15,1564,wet,NATURAL,11515.0,4.0,1,0,0,0,1,0,0,0
2005-03-15,1565,wet,NATURAL,18762.0,4.0,1,0,0,0,1,0,0,0
2005-03-15,1566,wet,NATURAL,372.0,4.0,1,0,0,0,1,0,0,0
2005-03-15,1567,wet,NATURAL,3663.0,4.0,1,0,0,0,1,0,0,0
2005-03-15,1568,wet,NATURAL,2229.0,4.0,1,0,0,0,1,0,0,0
2005-03-15,1569,wet,NATURAL,3417.0,4.0,1,0,0,0,1,0,0,0
2005-03-15,1570,wet,NATURAL,5669.0,4.0,1,0,0,0,1,0,0,0
2005-03-15,1571,wet,NATURAL,1989.0,4.0,1,0,0,0,1,0,0,0
2005-03-15,1572,wet,NATURAL,16756.0,4.0,1,0,0,0,1,0,0,0
2005-03-15,1573,wet,NATURAL,2667.0,4.0,1,0,0,0,1,0,0,0
2005-03-15,1574,wet,NATURAL,5821.0,4.0,1,0,0,0,1,0,0,0
2005-03-15,1575,wet,NATURAL,7879.0,4.0,1,0,0,0,1,0,0,0
2005-03-15,1576,wet,NATURAL,2727.0,4.0,1,0,0,0,1,0,0,0
2005-03-15,1577,wet,NATURAL,2906.0,4.0,1,0,0,0,1,0,0,0
2005-03-15,1578,wet,NATURAL,3644.0,4.0,1,0,0,0,1,0,0,0
2005-03-15,1579,wet,NATURAL,10026.0,4.0,1,0,0,0,1,0,0,0
2005-03-15,1580,wet,NATURAL,531.0,4.0,1,0,0,0,1,0,0,0
2005-03-15,1581,wet,NATURAL,8391.0,4.0,1,0,0,0,1,0,0,0
2005-03-15,1582,wet,NATURAL,6202.0,4.0,1,0,0,0,1,0,0,0
2005-03-15,1583,wet,NATURAL,1361.0,4.0,1,0,0,0,1,0,0,0
2005-03-15,1584,wet,NATURAL,2756.0,4.0,1,0,0,0,1,0,0,0
2005-03-15,1585,wet,NATURAL,22957.0,4.0,1,0,0,0,1,0,0,0
2005-03-15,1586,wet,NATURAL,1207.0,4.0,1,0,0,0,1,0,0,0
2005-03-15,1587,wet,NATURAL,8318.0,4.0,1,0,0,0,1,0,0,0
2005-03-15,1588,wet,NATURAL,11189.0,4.0,1,0,0,0,1,0,0,0
2005-03-15,1589,wet,NATURAL,109602.0,4.0,1,0,0,0,1,0,0,0
2005-03-15,1590,wet,NATURAL,4094.0,4.0,1,0,0,0,1,0,0,0
2005-03-15,1591,wet,NATURAL,3847.0,4.0,1,0,0,0,1,0,0,0
2005-03-15,1592,wet,NATURAL,9962.0,4.0,1,0,0,0,1,0,0,0
2005-03-15,1593,wet,NATURAL,2507.0,4.0,1,0,0,0,1,0,0,0
2005-03-15,1594,wet,NATURAL,3045.0,4.0,1,0,0,0,1,0,0,0
2005-03-15,1595,wet,NATURAL,14836.0,4.0,1,0,0,0,1,0,0,0
2005-03-15,1596,wet,NATURAL,2728.0,4.0,1,0,0,0,1,0,0,0
2005-03-15,1597,wet,NATURAL,2969.0,4.0,1,0,0,0,1,0,0,0
2005-03-15,1599,wet,NATURAL,2542.0,4.0,1,0,0,0,1,0,0,0
2005-03-15,1600,wet,NATURAL,4404.0,4.0,1,0,0,0,1,0,0,0
2005-03-15,1601,wet,NATURAL,1883.0,4.0,1,0,0,0,1,0,0,0
2005-03-15,1602,wet,NATURAL,5562.0,4.0,1,0,0,0,1,0,0,0
2005-03-15,1603,wet,NATURAL,3472.0,4.0,1,0,0,0,1,0,0,0
2005-03-15,1604,wet,NATURAL,1941.0,4.0,1,0,0,0,1,0,0,0
2005-03-15,1605,wet,NATURAL,31277.0,4.0,1,0,0,0,1,0,0,0
2005-03-15,1606,wet,NATURAL,233.0,4.0,1,0,0,0,1,0,0,0
2005-03-15,1607,wet,NATURAL,3343.0,4.0,1,0,0,0,1,0,0,0
2005-03-15,1608,wet,NATURAL,1826.0,4.0,1,0,0,0,1,0,0,0
2005-03-15,1609,wet,NATURAL,30490.0,4.0,1,0,0,0,1,0,0,0
2005-03-15,1610,wet,NATURAL,5149.0,4.0,1,0,0,0,1,0,0,0
2005-03-15,1611,wet,NATURAL,2820.0,4.0,1,0,0,0,1,0,0,0
2005-03-15,1612,wet,NATURAL,26012.0,4.0,1,0,0,0,1,0,0,0
2005-03-15,1613,wet,NATURAL,12809.0,4.0,1,0,0,0,1,0,0,0
2005-03-15,1614,wet,NATURAL,5948.0,4.0,1,0,0,0,1,0,0,0
2005-03-15,1615,wet,NATURAL,1424.0,4.0,1,0,0,0,1,0,0,0
2005-03-15,1616,wet,NATURAL,27315.0,4.0,1,0,0,0,1,0,0,0
2005-03-15,1617,wet,NATURAL,4787.0,4.0,1,0,0,0,1,0,0,0
2005-03-15,1618,wet,NATURAL,3096.0,4.0,1,0,0,0,1,0,0,0
2005-03-15,1619,wet,NATURAL,5259.0,4.0,1,0,0,0,1,0,0,0
2005-03-15,1620,wet,NATURAL,4599.0,4.0,1,0,0,0,1,0,0,0
2005-03-15,1621,wet,NATURAL,50868.0,4.0,1,0,0,0,1,0,0,0
2005-03-15,1622,wet,NATURAL,6836.0,4.0,1,0,0,0,1,0,0,0
2005-03-15,1623,wet,NATURAL,5493.0,4.0,1,0,0,0,1,0,0,0
2005-03-15,1624,wet,NATURAL,7401.0,4.0,1,0,0,0,1,0,0,0
2005-03-15,1625,wet,NATURAL,2140.0,4.0,1,0,0,0,1,0,0,0
2005-03-15,1626,wet,NATURAL,2334.0,4.0,1,0,0,0,1,0,0,0
2005-03-15,1627,wet,NATURAL,1410.0,4.0,1,0,0,0,1,0,0,0
2005-03-15,1628,wet,NATURAL,62412.0,4.0,1,0,0,0,1,0,0,0
2005-03-15,1629,wet,NATURAL,2066.0,4.0,1,0,0,0,1,0,0,0
2005-03-15,1630,wet,NATURAL,5630.0,4.0,1,0,0,0,1,0,0,0
2005-03-15,1631,wet,NATURAL,1945.0,4.0,1,0,0,0,1,0,0,0
2005-03-15,1632,wet,NATURAL,39483.0,4.0,1,0,0,0,1,0,0,0
2005-03-15,1633,wet,NATURAL,2574.0,4.0,1,0,0,0,1,0,0,0
2005-03-15,1634,wet,NATURAL,1133.0,4.0,1,0,0,0,1,0,0,0
2005-03-15,1635,wet,NATURAL,969.0,4.0,1,0,0,0,1,0,0,0
2005-03-15,1636,wet,NATURAL,2541.0,4.0,1,0,0,0,1,0,0,0
2005-03-15,1637,wet,NATURAL,8018.0,4.0,1,0,0,0,1,0,0,0
2005-03-15,1638,wet,NATURAL,3577.0,4.0,1,0,0,0,1,0,0,0
2005-03-15,1639,wet,NATURAL,1619.0,4.0,1,0,0,0,1,0,0,0
2005-03-15,1640,wet,NATURAL,40523.0,4.0,1,0,0,0,1,0,0,0
2005-03-15,1641,wet,NATURAL,69939.0,4.0,1,0,0,0,1,0,0,0
2005-03-15,1642,wet,NATURAL,1787.0,4.0,1,0,0,0,1,0,0,0
2005-03-15,1643,wet,NATURAL,43593.0,4.0,1,0,0,0,1,0,0,0
2005-03-15,1644,wet,NATURAL,52593.0,4.0,1,0,0,0,1,0,0,0
2005-03-15,1645,wet,NATURAL,4355.0,4.0,1,0,0,0,1,0,0,0
2005-03-15,1646,wet,NATURAL,14306.0,4.0,1,0,0,0,1,0,0,0
2005-03-15,1647,wet,NATURAL,2986.0,4.0,1,0,0,0,1,0,0,0
2005-03-15,1648,wet,NATURAL,3694.0,4.0,1,0,0,0,1,0,0,0
2005-03-15,1649,wet,NATURAL,5484.0,4.0,1,0,0,0,1,0,0,0
2005-03-15,1650,wet,NATURAL,5457.0,4.0,1,0,0,0,1,0,0,0
2005-03-15,1651,wet,NATURAL,13335.0,4.0,1,0,0,0,1,0,0,0
2005-03-15,1652,wet,NATURAL,321946.0,4.0,1,0,0,0,1,0,0,0
2005-03-15,1653,wet,NATURAL,2569.0,4.0,1,0,0,0,1,0,0,0
2005-03-15,1654,wet,NATURAL,1680.0,4.0,1,0,0,0,1,0,0,0
2005-03-15,1655,wet,NATURAL,2158.0,4.0,1,0,0,0,1,0,0,0
2005-03-15,1656,wet,NATURAL,3855.0,4.0,1,0,0,0,1,0,0,0
2005-03-15,1657,wet,NATURAL,2204.0,4.0,1,0,0,0,1,0,0,0
2005-03-15,1658,wet,NATURAL,7431.0,4.0,1,0,0,0,1,0,0,0
